,word,fr
5436,теряют,1.7434663598165875e-05
5437,приспособительные,1.7434663598165875e-05
5438,гипоксемии,1.7434663598165875e-05
5439,имея,1.7434663598165875e-05
5440,остановиться,1.7434663598165875e-05
5441,вкратце,1.7434663598165875e-05
5442,механизмах,1.7434663598165875e-05
5443,хотели,1.7434663598165875e-05
5444,указать,1.7434663598165875e-05
5445,серьезное,1.7434663598165875e-05
5446,функциональному,1.7434663598165875e-05
5447,моменту,1.7434663598165875e-05
5448,роли,1.7434663598165875e-05
5449,«неизмененных»,1.7434663598165875e-05
5450,документальные,1.7434663598165875e-05
5451,обнаруживаемого,1.7434663598165875e-05
5452,ангиограммах,1.7434663598165875e-05
5453,исчезающего,1.7434663598165875e-05
5454,этиологического,1.7434663598165875e-05
5455,выступать,1.7434663598165875e-05
5456,септический,1.7434663598165875e-05
5457,эмболия,1.7434663598165875e-05
5458,тромботическими,1.7434663598165875e-05
5459,массами,1.7434663598165875e-05
5460,системные,1.7434663598165875e-05
5461,расслаивающаяся,1.7434663598165875e-05
5462,устьев,1.7434663598165875e-05
5463,процессы,1.7434663598165875e-05
5464,вакеза,1.7434663598165875e-05
5465,встречаются,1.7434663598165875e-05
5466,составляя,1.7434663598165875e-05
5467,очевидное,1.7434663598165875e-05
5468,сходство,1.7434663598165875e-05
5469,звеном,1.7434663598165875e-05
5470,дифференциации,1.7434663598165875e-05
5471,множества,1.7434663598165875e-05
5472,сердечнососудистыми,1.7434663598165875e-05
5473,эпидемиологи,1.7434663598165875e-05
5474,предлагают,1.7434663598165875e-05
5475,модели,1.7434663598165875e-05
5476,классификация,1.7434663598165875e-05
5477,биологические,1.7434663598165875e-05
5478,пол;,1.7434663598165875e-05
5479,возраст;,1.7434663598165875e-05
5480,глюкозе,1.7434663598165875e-05
5481,анатомические,1.7434663598165875e-05
5482,гипертензия;,1.7434663598165875e-05
5483,дислипидемия;,1.7434663598165875e-05
5484,диабет;,1.7434663598165875e-05
5485,бихевиоральные,1.7434663598165875e-05
5486,привычки;,1.7434663598165875e-05
5487,ожирение;,1.7434663598165875e-05
5488,чрезмерные,1.7434663598165875e-05
5489,нагрузки;,1.7434663598165875e-05
5490,способствующее,1.7434663598165875e-05
5491,патологией,1.7434663598165875e-05
5492,основанной,1.7434663598165875e-05
5493,поражении,1.7434663598165875e-05
5494,недостаточным,1.7434663598165875e-05
5495,кровоснабжении,1.7434663598165875e-05
5496,реальным,1.7434663598165875e-05
5497,вызвано,1.7434663598165875e-05
5498,рядом,1.7434663598165875e-05
5499,причин,1.7434663598165875e-05
5500,внутрисосудные,1.7434663598165875e-05
5501,сужение,1.7434663598165875e-05
5502,тахикардия;,1.7434663598165875e-05
5503,предполагается,1.7434663598165875e-05
5504,распространенные,1.7434663598165875e-05
5505,дефекты,1.7434663598165875e-05
5506,определяют,1.7434663598165875e-05
5507,внешние,1.7434663598165875e-05
5508,прессорные,1.7434663598165875e-05
5509,западной,1.7434663598165875e-05
5510,концепции,1.7434663598165875e-05
5511,разработанной,1.7434663598165875e-05
5512,лангом,1.7434663598165875e-05
5513,генетических,1.7434663598165875e-05
5514,влияний,1.7434663598165875e-05
5515,дилятационного,1.7434663598165875e-05
5516,резерва,1.7434663598165875e-05
5517,неспособности,1.7434663598165875e-05
5518,объёма,1.7434663598165875e-05
5519,неврогенные,1.7434663598165875e-05
5520,гуморальные,1.7434663598165875e-05
5521,воздействиям,1.7434663598165875e-05
5522,распространённым,1.7434663598165875e-05
5523,генерализованного,1.7434663598165875e-05
5524,дефекта,1.7434663598165875e-05
5525,проявляющегося,1.7434663598165875e-05
5526,нарушении,1.7434663598165875e-05
5527,катионнотранспортных,1.7434663598165875e-05
5528,нормальным,1.7434663598165875e-05
5529,li,1.7434663598165875e-05
5530,противотока,1.7434663598165875e-05
5531,клеточные,1.7434663598165875e-05
5532,мембранных,1.7434663598165875e-05
5533,транспортных,1.7434663598165875e-05
5534,атф-зависимой,1.7434663598165875e-05
5535,транспорта,1.7434663598165875e-05
5536,конечном,1.7434663598165875e-05
5537,счёте,1.7434663598165875e-05
5538,гипергидротационная,1.7434663598165875e-05
5539,na+зависимая,1.7434663598165875e-05
5540,отчётливо,1.7434663598165875e-05
5541,возрастает,1.7434663598165875e-05
5542,введении,1.7434663598165875e-05
5543,избыточных,1.7434663598165875e-05
5544,количеств,1.7434663598165875e-05
5545,полагают,1.7434663598165875e-05
5546,обусловленная,1.7434663598165875e-05
5547,экскреции,1.7434663598165875e-05
5548,очевидно,1.7434663598165875e-05
5549,накопление,1.7434663598165875e-05
5550,избытка,1.7434663598165875e-05
5551,показывают,1.7434663598165875e-05
5552,повышают,1.7434663598165875e-05
5553,предрасположенных,1.7434663598165875e-05
5554,этиологические,1.7434663598165875e-05
5555,способствовать,1.7434663598165875e-05
5556,возрастанию,1.7434663598165875e-05
5557,психоэмоциональные,1.7434663598165875e-05
5558,перенапряжение,1.7434663598165875e-05
5559,черепно-мозговая,1.7434663598165875e-05
5560,травма,1.7434663598165875e-05
5561,лю¬бого,1.7434663598165875e-05
5562,перестройка,1.7434663598165875e-05
5563,климактерический,1.7434663598165875e-05
5564,солью,1.7434663598165875e-05
5565,современная,1.7434663598165875e-05
5566,трактовка,1.7434663598165875e-05
5567,следующей,1.7434663598165875e-05
5568,патогенетической,1.7434663598165875e-05
5569,цепочки,1.7434663598165875e-05
5570,гипоталамуса,1.7434663598165875e-05
5571,продолговатого,1.7434663598165875e-05
5572,возрастание,1.7434663598165875e-05
5573,интеро-рецепторов,1.7434663598165875e-05
5574,предсердного,1.7434663598165875e-05
5575,натрийуретического,1.7434663598165875e-05
5576,гормона,1.7434663598165875e-05
5577,симпатоадреналовой,1.7434663598165875e-05
5578,ренин,1.7434663598165875e-05
5579,альдостерон,1.7434663598165875e-05
5580,депрессорной,1.7434663598165875e-05
5581,фосфолипидного,1.7434663598165875e-05
5582,пептида,1.7434663598165875e-05
5583,ингибитора,1.7434663598165875e-05
5584,артериолах,1.7434663598165875e-05
5585,прекапиллярах,1.7434663598165875e-05
5586,натриевого,1.7434663598165875e-05
5587,кальциевого,1.7434663598165875e-05
5588,насосов,1.7434663598165875e-05
5589,ионизированного,1.7434663598165875e-05
5590,простациклина,1.7434663598165875e-05
5591,эндотелиального,1.7434663598165875e-05
5592,расслабляющего,1.7434663598165875e-05
5593,эндотелина,1.7434663598165875e-05
5594,миокардав,1.7434663598165875e-05
5595,обморочным,1.7434663598165875e-05
5596,числа,1.7434663598165875e-05
5597,лейкоцитов,1.7434663598165875e-05
5598,обратить,1.7434663598165875e-05
5599,различия,1.7434663598165875e-05
5600,интенсивна,1.7434663598165875e-05
5601,разрыва,1.7434663598165875e-05
5602,максимальной,1.7434663598165875e-05
5603,перейти,1.7434663598165875e-05
5604,поясницу,1.7434663598165875e-05
5605,расслаивающая,1.7434663598165875e-05
5606,стойкой,1.7434663598165875e-05
5607,отхождения,1.7434663598165875e-05
5608,нее,1.7434663598165875e-05
5609,подключичной,1.7434663598165875e-05
5610,закупорки,1.7434663598165875e-05
5611,церебральные,1.7434663598165875e-05
5612,мезентериальных,1.7434663598165875e-05
5613,определенная,1.7434663598165875e-05
5614,последовательность,1.7434663598165875e-05
5615,важными,1.7434663598165875e-05
5616,субэндокардиальную,1.7434663598165875e-05
5617,разрыве,1.7434663598165875e-05
5618,аортальными,1.7434663598165875e-05
5619,клапанами,1.7434663598165875e-05
5620,произойти,1.7434663598165875e-05
5621,сдавление,1.7434663598165875e-05
5622,появлением,1.7434663598165875e-05
5623,электрокардиографической,1.7434663598165875e-05
5624,тяжелого,1.7434663598165875e-05
5625,сопровождавшегося,1.7434663598165875e-05
5626,каком-либо,1.7434663598165875e-05
5627,выявляемое,1.7434663598165875e-05
5628,попадание,1.7434663598165875e-05
5629,контрастного,1.7434663598165875e-05
5630,толщу,1.7434663598165875e-05
5631,второе,1.7434663598165875e-05
5632,русло,1.7434663598165875e-05
5633,«двустволки»,1.7434663598165875e-05
5634,наступает,1.7434663598165875e-05
5635,погибают,1.7434663598165875e-05
5636,прорыва,1.7434663598165875e-05
5637,трахею,1.7434663598165875e-05
5638,пищевод,1.7434663598165875e-05
5639,последней,1.7434663598165875e-05
5640,резкая,1.7434663598165875e-05
5641,позднее,1.7434663598165875e-05
5642,температурная,1.7434663598165875e-05
5643,инфарктной,1.7434663598165875e-05
5644,сопутствующим,1.7434663598165875e-05
5645,',1.7434663598165875e-05
5646,яркий,1.7434663598165875e-05
5647,большое,1.7434663598165875e-05
5648,говорилось,1.7434663598165875e-05
5649,описании,1.7434663598165875e-05
5650,тромбоэмболических,1.7434663598165875e-05
5651,изоферментов,1.7434663598165875e-05
5652,нехарактерно,1.7434663598165875e-05
5653,источник,1.7434663598165875e-05
5654,эмболии,1.7434663598165875e-05
5655,склонить,1.7434663598165875e-05
5656,диагнозу,1.7434663598165875e-05
5657,картине,1.7434663598165875e-05
